3807	a group of five young people all dressed in black in a dimlight room
3807	a total of five people in black clothes are having conversations in a plain white room
3807	three men and two women talking
3807	two groups of people dressed in black clothes and with brown hair  except for one blonde woman  hold separate conversations
3808	a busy plaza with several people having conversations
3808	a crowd of people stand talking in a business district
3808	a group of people in winter coats stand in front of a large building
3808	a small group of people is chatting in a city plaza
3808	a street scene with people of many ages and backgrounds
3809	a woman shows off a newborn baby to a young boy and girl
3809	a women holding a baby with two children around her
3809	two children and an adult admire a newborn baby held by the adult
3809	two women  a little boy  and a baby
3809	woman holding baby and young girl and boy look on
3810	a group of people are looking at photographs on a wall and speaking to each other
3810	a group of people at an art show of photographs
3810	a group of people talking and another group looking at photographs taped to the wall
3810	people are gathered around and there are some photographs on the wall
3810	several people are standing in front of a white wall with pictures on it
3811	a lady sits on a porch swing in the yard while a girl sits on the ground by her
3811	a woman and child sit on a bench in a yard covered with fallen leaves
3811	a woman in a red shirt and bandanna and a girl in a blue shirt are sitting on a large swing in front of a house
3811	the mother and child have a personal moment in the yard
3811	womand and girl sitting on a wooden swing
3812	a group of people dressed up colorfully
3812	a group of people stand while wearing bright and colorful costumes
3812	four people are standing in front of a white building wearing colorful costumes
3812	people dressed in colorful mardis gras outfits pose very suggestively for the camera
3812	people in colorful costumes and masks
3813	a person in a green feathered costume is bending down in front of a woman with painted breasts
3813	a woman in a green costume is standing in front of a topless woman with painted breasts
3813	people in costumes are walking around in the street
3813	two people dressed in green and red costumes are outside on the sidewalk
3813	two people in lavish costumes standing on the street
3814	a band  wearing matching shirts  is playing music with a brick wall behind them
3814	a group of men sing and play instruments
3814	band plays in tight quarters
3814	four band members singing and playing
3814	several men dressed in back jumpsuites sing and play instruments
3815	two asian men walking down the street holding red bags
3815	two asian men walking with red bags
3815	two men are carrying red bags on the street beside a white metal fence
3815	two men walking by a fence holding red shopping bags
3815	two men walk together outdoors carrying red bags from a store
3816	children with painted red faces being sprayed with water  on grass
3816	the two children are being sprayed by water
3816	two children playing in a spray of water
3816	two children standing in the grass being sprayed by a hose
3816	two indian children are being squirted by a jet of water
3817	two asian girls dressed in black pose for a picture in front of dry trees
3817	two asian girls with long bangs covering their eyes
3817	two asian women dressed in black
3817	two girls in black dresses
3817	two girls in black dresses are standing next to each other in front of browm trees
